generic,disease,min_age_d,max_age_d,min_age_m,max_age_m,min_age_y,max_age_y,min_weight,max_weight,min_dose_dw_mg,max_dose_dw_mg,min_dose_dw_iu,max_dose_dw_iu,limit_mg,limit_iu,min_dose_dd_mg,max_dose_dd_mg,min_dose_dd_iu,max_dose_dd_iu,route,route_label,route_PO,route_IM,route_IV,generic_label,disease_label,min_dose_dw_mg_minmax,max_dose_dw_mg_minmax,min_dose_dd_mg_minmax,max_dose_dd_mg_minmax,min_dose_dw_iu_minmax,max_dose_dw_iu_minmax,min_dose_dd_iu_minmax,max_dose_dd_iu_minmax,limit_mg_minmax,limit_iu_minmax,min_age_d_zscore,max_age_d_zscore,min_age_m_zscore,max_age_m_zscore,min_age_y_zscore,max_age_y_zscore,min_weight_zscore,max_weight_zscore
Ampicillin,Urinary Tract Infection,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2500.0,0.0,0.0,IV,2,0,0,1,4,263,0.0,0.0,0.125,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Ampicillin,Urinary Tract Infection,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2500.0,0.0,0.0,PO,0,1,0,0,4,263,0.0,0.0,0.125,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Ampicillin,Urinary Tract Infection,0.0,999.0,1.0,999.0,0.0,11.0,0.0,39.5,50.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IM,1,0,1,0,4,263,0.125,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,-4.251988567125321
Ampicillin,Urinary Tract Infection,0.0,999.0,1.0,999.0,0.0,11.0,39.6,999.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2500.0,0.0,0.0,IM,1,0,1,0,4,263,0.0,0.0,0.125,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,5.100390264829574,0.23210949944825057
Ampicillin,Urinary Tract Infection,0.0,999.0,1.0,999.0,0.0,11.0,0.0,39.5,50.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,4,263,0.125,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,-4.251988567125321
Ampicillin,Urinary Tract Infection,0.0,999.0,1.0,999.0,0.0,11.0,39.6,999.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2500.0,0.0,0.0,IV,2,0,0,1,4,263,0.0,0.0,0.125,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,5.100390264829574,0.23210949944825057
Ampicillin,Urinary Tract Infection,0.0,999.0,1.0,999.0,0.0,11.0,19.6,999.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2500.0,0.0,0.0,PO,0,1,0,0,4,263,0.0,0.0,0.125,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,2.4181918074892845,0.23210949944825057
Ampicillin,Urinary Tract Infection,0.0,999.0,1.0,999.0,0.0,11.0,0.0,19.5,25.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,4,263,0.0625,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,-4.345455957778235
Artemether,Malaria,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,160.0,0.0,0.0,PO,0,1,0,0,5,140,0.0,0.0,0.005,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Artemether,Malaria,0.0,999.0,0.0,999.0,0.0,999.0,5.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,PO,0,1,0,0,5,140,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,0.46018693363087315,-4.3688228054414635
Artemether,Malaria,0.0,999.0,0.0,999.0,0.0,999.0,36.5,999.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,180.0,0.0,0.0,PO,0,1,0,0,5,140,0.0,0.0,0.01,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,4.684649503941828,0.23210949944825057
Artemether,Malaria,0.0,999.0,0.0,999.0,0.0,999.0,14.6,24.5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0,PO,0,1,0,0,5,140,0.0,0.0,0.005,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,1.7476421931542119,-4.322089110115007
Artemether,Malaria,0.0,999.0,0.0,999.0,0.0,999.0,24.6,34.5,0.0,0.0,0.0,0.0,0.0,0.0,120.0,140.0,0.0,0.0,PO,0,1,0,0,5,140,0.0,0.0,0.0075,0.005833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,3.088741421824357,-4.2753554147885495
Artemether + Lumefantrine,Malaria,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,160.0,0.0,0.0,PO,0,1,0,0,6,140,0.0,0.0,0.005,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Artemether + Lumefantrine,Malaria,0.0,999.0,0.0,999.0,0.0,999.0,5.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,PO,0,1,0,0,6,140,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,0.46018693363087315,-4.3688228054414635
Artemether + Lumefantrine,Malaria,0.0,999.0,0.0,999.0,0.0,999.0,36.5,999.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,180.0,0.0,0.0,PO,0,1,0,0,6,140,0.0,0.0,0.01,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,4.684649503941828,0.23210949944825057
Artemether + Lumefantrine,Malaria,0.0,999.0,0.0,999.0,0.0,999.0,14.6,24.5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0,PO,0,1,0,0,6,140,0.0,0.0,0.005,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,1.7476421931542119,-4.322089110115007
Artemether + Lumefantrine,Malaria,0.0,999.0,0.0,999.0,0.0,999.0,24.6,34.5,0.0,0.0,0.0,0.0,0.0,0.0,120.0,140.0,0.0,0.0,PO,0,1,0,0,6,140,0.0,0.0,0.0075,0.005833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,3.088741421824357,-4.2753554147885495
Artesunate,Malaria,0.0,999.0,0.0,999.0,1.0,3.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,PO,0,1,0,0,7,140,0.0,0.0,0.0015625,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.7506875290069733,-0.5912619637657981,-0.21036268070419917,0.23210949944825057
Artesunate,Malaria,0.0,999.0,0.0,999.0,4.0,5.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,PO,0,1,0,0,7,140,0.0,0.0,0.003125,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.36602695174111927,-0.5847364132249513,-0.21036268070419917,0.23210949944825057
Artesunate,Malaria,0.0,999.0,0.0,999.0,6.0,11.0,0.0,999.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,7,140,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.10958656689721653,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Artesunate,Malaria,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0,0.0,PO,0,1,0,0,7,140,0.0,0.0,0.00625,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Artesunate,Malaria,0.0,999.0,0.0,999.0,1.0,3.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,IV,2,0,0,1,7,140,0.0,0.0,0.0015625,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.7506875290069733,-0.5912619637657981,-0.21036268070419917,0.23210949944825057
Artesunate,Malaria,0.0,999.0,0.0,999.0,4.0,5.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,IV,2,0,0,1,7,140,0.0,0.0,0.003125,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.36602695174111927,-0.5847364132249513,-0.21036268070419917,0.23210949944825057
Artesunate,Malaria,0.0,999.0,0.0,999.0,6.0,11.0,0.0,999.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,7,140,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,-0.10958656689721653,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Artesunate,Malaria,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0,0.0,IV,2,0,0,1,7,140,0.0,0.0,0.00625,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Babesiosis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,IV,2,0,0,1,8,15,0.0,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Babesiosis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1000.0,0.0,0.0,PO,0,1,0,0,8,15,0.0,0.0,0.015625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Babesiosis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,5.0,10.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,8,15,0.0125,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Bacterial Endocarditis Prophylaxis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,PO,0,1,0,0,8,17,0.0,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Bacterial Endocarditis Prophylaxis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,15.0,30.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,IM,1,0,1,0,8,17,0.0375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Bacterial Endocarditis Prophylaxis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,15.0,30.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,8,17,0.0375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Bacterial Infection,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,500.0,0.0,0.0,PO,0,1,0,0,8,18,0.0,0.0,0.015625,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Bartonellosis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,500.0,0.0,0.0,PO,0,1,0,0,8,27,0.0,0.0,0.015625,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Bartonellosis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,44.5,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,8,27,0.0125,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,-4.228621719462092
Azithromycin,Bartonellosis,0.0,999.0,1.0,999.0,0.0,11.0,44.6,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,500.0,0.0,0.0,PO,0,1,0,0,8,27,0.0,0.0,0.015625,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,5.770939879164646,0.23210949944825057
Azithromycin,Bronchitis,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,500.0,0.0,0.0,PO,0,1,0,0,8,39,0.0,0.0,0.015625,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Campylobacter Gastroenteritis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,PO,0,1,0,0,8,45,0.0,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Cervicitis,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,0.0,PO,0,1,0,0,8,48,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Chancroid,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,0.0,PO,0,1,0,0,8,50,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Chlamydia Infection,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,0.0,PO,0,1,0,0,8,51,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Chlamydia Infection,0.0,999.0,1.0,3.0,0.0,999.0,0.0,999.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,8,51,0.05,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,-9.41210016756804,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Azithromycin,Chlamydia Infection,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,0.0,PO,0,1,0,0,8,51,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Gonococcal Infection - Uncomplicated,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,4000.0,0.0,0.0,PO,0,1,0,0,8,96,0.0,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Granuloma Inguinale,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,PO,0,1,0,0,8,99,0.0,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Legionella Pneumonia,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,IV,2,0,0,1,8,121,0.0,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Legionella Pneumonia,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,500.0,0.0,0.0,PO,0,1,0,0,8,121,0.0,0.0,0.015625,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Legionella Pneumonia,0.0,999.0,6.0,999.0,0.0,11.0,0.0,999.0,5.0,10.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,8,121,0.0125,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,-0.2356626924809328,0.34431413034909336,4.479924320951936,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Lyme Disease - Erythema Chronicum Migrans,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,PO,0,1,0,0,8,136,0.0,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Lyme Disease - Erythema Chronicum Migrans,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,10.0,20.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,IM,1,0,1,0,8,136,0.025,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Lyme Disease - Erythema Chronicum Migrans,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,10.0,20.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,8,136,0.025,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Mycobacterium avium-intracellulare - Prophylaxis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,600.0,0.0,0.0,PO,0,1,0,0,8,153,0.0,0.0,0.0125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Mycobacterium avium-intracellulare - Prophylaxis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,8,153,0.0125,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Mycobacterium avium-intracellulare - Treatment,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,600.0,0.0,0.0,PO,0,1,0,0,8,154,0.0,0.0,0.015625,0.025,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Mycobacterium avium-intracellulare - Treatment,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,8,154,0.025,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Mycobacterium kansasii,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,600.0,0.0,0.0,PO,0,1,0,0,8,155,0.0,0.0,0.015625,0.025,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Mycoplasma Pneumonia,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,IV,2,0,0,1,8,156,0.0,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Mycoplasma Pneumonia,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,500.0,0.0,0.0,PO,0,1,0,0,8,156,0.0,0.0,0.015625,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Azithromycin,Mycoplasma Pneumonia,0.0,999.0,6.0,999.0,0.0,11.0,0.0,999.0,5.0,10.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,8,156,0.0125,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,-0.2356626924809328,0.34431413034909336,4.479924320951936,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Azithromycin,Nongonococcal Urethritis,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1000.0,0.0,0.0,PO,0,1,0,0,8,160,0.0,0.0,0.03125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
